[2026-03-11 23:49:02.415] [info] [heaven] successful received.
[2026-03-11 23:49:02.415] [info] [heaven] read_thread started.
[2026-03-11 23:49:04.791] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.797] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.803] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.809] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.815] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.821] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.827] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.833] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.839] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.845] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.851] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.857] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.863] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.869] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.875] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.881] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.887] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.893] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.899] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.905] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.911] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.917] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.923] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.929] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.935] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.941] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.947] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.953] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.959] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.965] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.971] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.977] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.983] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.989] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:04.995] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.001] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.007] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.013] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.019] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.025] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.031] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.037] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.043] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.049] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.055] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.061] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.067] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.073] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.079] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.085] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.091] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.097] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.103] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.109] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.115] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.121] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.127] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.133] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.139] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.145] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.151] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.157] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.163] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.169] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.175] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.181] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.187] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.193] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.199] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.205] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.211] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.217] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.223] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.229] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.235] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.241] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.247] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.253] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.259] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.265] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.271] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.277] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.283] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.289] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.295] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.301] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.307] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.313] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.319] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.325] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.331] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.337] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.343] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.349] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.355] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.361] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.367] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.373] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.379] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.385] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.391] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.397] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.403] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.409] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.415] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.421] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.427] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.433] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.439] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.445] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.451] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.457] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.463] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.469] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.475] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.481] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.487] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.493] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.499] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.505] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.511] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.517] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.523] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.529] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.535] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.541] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.547] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.553] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.559] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.565] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.571] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.577] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.583] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.589] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.595] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.601] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.607] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.613] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.619] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.625] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.631] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.637] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.643] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.649] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.655] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.661] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.667] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.673] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.679] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.685] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.691] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.697] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.703] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.709] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.715] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.721] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.727] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.733] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.739] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.745] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.751] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.757] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.763] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.769] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.775] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.781] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.787] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.793] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.799] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.805] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.811] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.817] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.823] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.829] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.835] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.841] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.847] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.853] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.859] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.865] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.871] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.877] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.883] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.889] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.895] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.901] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.907] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.913] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.919] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.925] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.931] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.937] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.943] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.949] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.955] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.961] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.967] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.973] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.979] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.985] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.991] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:05.997] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.003] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.009] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.015] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.021] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.027] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.033] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.039] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.045] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.051] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.057] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.063] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.069] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.075] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.081] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.087] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.093] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.099] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.105] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.111] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.117] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.123] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.129] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.135] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.141] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.147] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.153] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.159] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.165] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.171] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.177] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.183] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.189] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.195] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.201] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.207] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.213] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.219] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.225] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.231] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.237] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.243] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.249] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.255] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.261] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.267] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.273] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.279] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.285] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.291] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.297] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.303] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.309] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.315] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.321] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.327] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.333] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.339] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.345] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.351] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.357] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.363] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.369] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.375] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.381] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.387] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.393] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.399] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.405] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.411] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.417] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.423] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.429] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.435] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.441] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.447] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.453] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.459] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.465] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.471] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.477] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.483] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.489] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.495] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.501] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.507] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.513] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.519] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.525] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.531] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.537] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.543] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.549] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.555] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.561] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.567] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.573] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.579] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.585] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.591] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.597] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.603] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.609] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.615] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.621] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.627] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.633] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.639] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.645] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.651] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.657] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.663] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.669] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.675] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.681] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.687] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.693] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.699] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.705] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.711] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.717] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.723] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.729] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.735] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.741] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.747] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.753] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.759] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.765] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.771] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.777] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.783] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.789] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.795] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.801] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.807] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.813] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.819] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.825] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.831] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.837] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.843] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.849] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.855] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.861] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.867] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.873] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.879] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.885] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.891] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.897] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.903] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.909] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.915] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.921] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.927] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.933] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.939] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.945] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.951] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.957] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.963] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.969] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.975] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.981] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.987] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.993] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:06.999] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.005] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.011] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.017] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.023] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.029] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.035] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.041] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.047] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.053] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.059] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.065] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.071] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.077] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.083] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.089] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.095] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.101] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.107] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.113] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.119] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.125] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.131] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.136] [info] Mindvision opened.
[2026-03-11 23:49:07.137] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.143] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.149] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.155] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.161] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.167] [debug] [heaven] CRC16 check failed.
