[2026-03-13 21:20:12.913] [info] [heaven] successful received.
[2026-03-13 21:20:12.913] [info] [heaven] read_thread started.
[2026-03-13 21:20:12.913] [info] 串口初始化成功
[2026-03-13 21:20:14.938] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:14.953] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:14.967] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:14.981] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:14.995] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.007] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.020] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.032] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.043] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.054] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.069] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.081] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.094] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.106] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.119] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.131] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.143] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.156] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.168] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.181] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.193] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.207] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.219] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.235] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.251] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.267] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.283] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.298] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.312] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.328] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.342] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.357] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.371] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.387] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.401] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.413] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.425] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.437] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.450] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.462] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.475] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.486] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.500] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.511] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.524] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.536] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.549] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.563] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.576] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.589] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.604] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.617] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.633] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.647] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.661] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.675] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.689] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.704] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.719] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.736] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.752] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.766] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.780] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.792] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.802] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.815] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.827] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.840] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.852] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.864] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.874] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.890] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.903] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.918] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.932] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.945] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.958] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.974] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:15.989] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.003] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.018] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.032] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.044] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.056] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.067] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.079] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.095] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.109] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.122] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.135] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.147] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.158] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.172] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.186] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.200] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.217] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.232] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.247] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.261] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.275] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.288] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.305] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.319] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.332] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.344] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.356] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.367] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.379] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.392] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.406] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.417] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.427] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.440] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.453] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.465] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.477] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.489] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.501] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.514] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.529] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.549] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.566] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.579] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.592] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.603] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.615] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.627] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.640] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.655] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.669] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.686] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.703] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.719] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.734] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.748] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.762] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.777] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.792] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.808] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.822] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.835] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.848] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.863] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.878] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.893] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.906] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.920] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.935] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.950] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.966] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.980] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:16.992] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.004] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.015] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.025] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.039] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.052] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.063] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.076] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.087] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.101] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.112] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.124] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.137] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.150] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.163] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.177] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.189] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.202] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.214] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.228] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.241] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.253] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.269] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.286] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.299] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.312] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.326] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.342] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.356] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.370] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.384] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.398] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.411] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.425] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.439] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.454] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.470] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.484] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.499] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.514] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.526] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.538] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.550] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.564] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.578] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.592] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.613] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.630] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.645] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.660] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.677] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.693] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.704] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.718] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.735] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.751] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.762] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.776] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.789] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.804] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.819] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.835] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.847] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.860] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.872] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.885] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.903] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.918] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.936] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.953] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.970] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:17.988] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.004] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.020] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.034] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.046] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.057] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.069] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.081] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.097] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.114] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.129] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.147] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.164] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.180] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.192] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.204] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.219] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.237] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.253] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.271] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.288] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.306] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.322] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.339] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.356] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.376] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.393] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.408] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.421] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.433] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.447] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.463] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.480] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.496] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.512] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.526] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.541] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.557] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.570] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.586] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.602] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.619] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.635] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.651] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.669] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.688] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.704] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.721] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.736] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.754] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.769] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.788] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.804] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.820] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.837] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.856] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.870] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.888] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.904] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.919] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.935] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.952] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.968] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:18.987] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.003] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.022] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.040] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.058] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.073] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.084] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.096] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.110] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.125] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.142] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.158] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.172] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.188] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.208] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.225] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.244] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.261] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.278] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.296] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.315] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.336] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.353] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.365] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.377] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.390] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.404] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.420] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.432] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.446] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.459] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.476] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.491] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.505] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.520] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.535] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.549] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.562] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.575] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.587] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.600] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.611] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.623] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.636] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.648] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.659] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.672] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.685] [debug] 显示图像大小: 640x512
[2026-03-13 21:20:19.699] [debug] 显示图像大小: 640x512
